HarvestYear,ID2,Longitude,Latitude,SampleID,Crop,GrainYieldDryPerArea,GrainCarbon,GrainNitrogen,GrainProtein,GrainMoisture,GrainStarch,GrainWGlutDM,GrainOilDM,GrainTestWeight,ResidueMassDryPerArea,ResidueCarbon,ResidueNitrogen,CropExists,Comments
2015,242,-117.079188999999,46.781335,GPHY15_SC_C2_242_24-J,SC,236,,,,8,,,47,46.7,591,,,1,
2015,243,-117.078770999999,46.781256,GPHY15_SW_C3_243_25-J,SW,307.5787401574803,,,12,13.1,66.5,31.6,,58.8,481.4632545931758,,,1,
2015,244,-117.078388815999,46.781292555,GPHY15_SW_C3_244_26-J,SW,420.76771653543307,,,10.8,10.4,68.2,30,,59.3,598.1099610086504,,,1,
2015,245,-117.077934999999,46.781273,GPHY15_GB_C4_245_27-J,GB,73.40879265091863,,,,,,,,,98.01509186351706,,,1,
2015,246,-117.077516999999,46.78121,GPHY15_GB_C5_246_28-J,GB,204.64238845144357,,,,,,,,,173.47440944881888,,,1,
2015,247,-117.077098999999,46.781374,GPHY15_GB_C5_247_29-J,GB,196.44028871391075,,,,,,,,,150.91863517060366,,,1,
2015,248,-117.076698913999,46.781164374,GPHY15_GB_C6_248_30-J,GB,244.01246719160105,,,,,,,,,203.82217847769027,,,1,
2015,249,-117.085863999999,46.781526,GPHY15_WW_A1_249_9-K,WW,540.9284776902887,,,11.6,5,70.6,23.9,,58.2,819.6190406364121,,,1,",moisture"
2015,250,-117.085445999999,46.781644,GPHY15_WW_A2_250_10-K,WW,440.8628608923884,,,10.9,5.1,68.9,22.4,,57.3,751.0971692000634,,,1,",moisture"
2015,251,-117.085027999999,46.781492,GPHY15_WW_A3_251_11-K,WW,339.1568241469816,,,11.5,4.9,68.7,22.4,,53.6,681.4519883959056,,,1,",moisture"
2015,252,-117.084578532999,46.781555836,GPHY15_WW_A4_252_12-K,WW,330.1345144356955,,,11.6,4.7,68.6,22.2,,52.2,675.2737868729561,,,1,",moisture"
2015,253,-117.084191999999,46.781534,GPHY15_WW_A4_253_13-K,WW,524.9343832020998,,,10.3,4.8,69.1,20.5,,57.1,808.6667743002745,,,1,",moisture"
2015,254,-117.083773999999,46.781597,GPHY15_WW_A5_254_14-K,WW,444.9639107611548,,,11.1,4.8,69.8,21.6,,56.2,753.9054426195858,,,1,",moisture"
2015,255,-117.083355999999,46.781518,GPHY15_WW_A6_255_15-K,WW,541.748687664042,,,10,5.2,69.1,21.3,,56.2,820.1806953203167,,,1,",moisture"
2015,256,-117.082937999999,46.781587,GPHY15_SC_B1_256_16-K,SC,205.5,,,,6.8,,,48.1,47.5,542,,,1,
2015,257,-117.082519999999,46.781624,GPHY15_SC_B1_257_17-K,SC,205.5,,,,7.9,,,45.5,47.7,421.5,,,1,",empty residue bag"
2015,258,-117.082101999999,46.781426,,SC,187.23401027775216,,,,,,,,,395.3642641291299,,,1,
2015,259,-117.081683999999,46.781565,GPHY15_SC_B3_259_19-K,SC,161.5,,,,6.3,,,48.7,47.8,262.5,,,1,",empty residue bag"
2015,260,-117.081265999999,46.781567,GPHY15_WW_B4_260_20-K,WW,355.15091863517057,,,11.6,13.1,66,31,,55.5,629.511154855643,,,1,
2015,261,-117.080847999999,46.781423,GPHY15_SB_B5_261_21-K,SB,275.1804461942257,,,13.5,7.7,64.8,,,52.3,309.2191601049869,,,1,"Paper document originally said ""Bag Wt 272g"", I think this should be the 259g Bag. It might have been  tared with the paper bag(s) inside,moisture"
2015,262,-117.080429999999,46.781686,GPHY15_SB_B5_262_22-K,SB,220.22637795275588,,,14.2,11.1,62.3,,,51.5,287.6605972596725,,,1,
2015,263,-117.080011999999,46.781657,GPHY15_GB_B6_263_23-K,GB,119.34055118110236,,,,,,,,,93.50393700787401,,,1,
2015,264,-117.079593999999,46.781621,GPHY15_GB_C1_264_24-K,GB,176.34514435695536,,,,,,,,,165.27230971128608,,,1,
2015,265,-117.079158097999,46.781533819,GPHY15_SC_C2_265_25-K,SC,158,,,,6.2,,,49,48.1,342,,,1,",empty residue bag"
2015,266,-117.078757999999,46.781554,GPHY15_SC_C2_266_26-K,SC,189.5,,,,7.1,,,47,47.1,418.5,,,1,
2015,267,-117.078339999999,46.781559,GPHY15_SW_C3_267-27-K,SW,117.29002624671915,,,,,,,,,311.2696850393701,,,1,
2015,268,-117.077921999999,46.781496,GPHY15_GB_C4_268_28-K,GB,104.5767716535433,,,,,,,,,95.55446194225722,,,1,
2015,269,-117.077503999999,46.78166,GPHY15_GB_C4_269_29-K,GB,88.17257217847768,,,,,,,,,82.84120734908136,,,1,
2015,270,-117.077085999999,46.781434,GPHY15_GB_C5_270_30-K,GB,270.66929133858264,,,,,,,,,207.51312335958005,,,1,
2015,271,-117.076667999999,46.781558,GPHY15_GB_C6_271_31-K,GB,177.57545931758528,,,,,,,,,155.4297900262467,,,1,
2015,272,-117.085589999999,46.781812,GPHY15_WW_A1_272_9-L,WW,548.7204724409448,,,9.7,4.6,70.6,20.1,,56.2,824.9547601335048,,,1,",moisture"
2015,273,-117.085171999999,46.78193,GPHY15_WW_A2_273_10-L,WW,280.1017060367454,,,13.1,4.1,68,27.1,,48.3,641.0128511547816,,,1,",moisture"
2015,274,-117.084753999999,46.781778,GPHY15_WW_A3_274_11-L,WW,395.751312335958,,,11.3,5.5,72,26.1,,58.3,720.206161585316,,,1,",moisture"
2015,275,-117.084356968999,46.781877779,GPHY15_WW_A3_275_12-L,WW,581.9389763779527,,,9.8,6.2,75.8,23,,61,847.7017748316371,,,1,",moisture,starch"
2015,276,-117.083917999999,46.78182,GPHY15_WW_A4_276_13-L,WW,559.7933070866142,,,11.8,5,68.8,23.2,,58,832.5370983662156,,,1,",moisture"
2015,277,-117.083499999999,46.781883,GPHY15_WW_A5_277_14-L,WW,456.44685039370074,,,10.3,5.3,69.2,21.1,,58.9,761.7686081942488,,,1,",moisture"
2015,278,-117.083081999999,46.781804,GPHY15_WW_A6_278_15-L,WW,546.259842519685,,,10,5.4,71.3,21.1,,58.4,823.2697960817914,,,1,",moisture"
2015,279,-117.082650075999,46.781859367,GPHY15_SC_B1_279_16-L,SC,159,,,,6.3,,,49.2,49,333.5,,,1,",empty residue bag"
2015,280,-117.082245999999,46.78191,GPHY15_SC_B1_280_17-L,SC,225.5,,,,6.9,,,48.4,48.2,466,,,1,",empty residue bag"
2015,281,-117.081812274999,46.781704815,GPHY15_SC_B3_281_18-L,SC,184,,,,7.4,,,47.8,48.4,330,,,1,",empty residue bag"
2015,282,-117.081409999999,46.781851,GPHY15_SC_B3_282_19-L,SC,224.5,,,,5.9,,,47.9,48.2,435.5,,,1,",empty residue bag"
2015,283,-117.080991999999,46.781853,GPHY15_WW_B4_283_20-L,WW,358.0216535433071,,,12,5,68.7,23,,56.8,694.370046125709,,,1,",moisture"
2015,284,-117.080573999999,46.781709,GPHY15_SB_B5_284_21-L,SB,129.18307086614172,,,15.9,11.7,59.4,,,45,299.2789706357488,,,1,
2015,285,-117.080155999999,46.781972,GPHY15_SB_B5_285_22-L,SB,200.13123359580052,,,14.6,10.8,61.6,,,52,290.2250130048425,,,1,
2015,286,-117.079737999999,46.781943,GPHY15_GB_B6_286_23-L,GB,108.26771653543307,,,,,,,,,99.65551181102362,,,1,
2015,287,-117.079319999999,46.781907,GPHY15_GB_C1_287_24-L,GB,134.9245406824147,,,,,,,,,150.91863517060366,,,1,
2015,288,-117.078866185999,46.781802084,GPHY15_SC_C2_288_25-L,SC,214.5,,,,6,,,48.5,47.6,406,,,1,",empty residue bag"
2015,289,-117.078483999999,46.78184,GPHY15_SC_C2_289_26-L,SC,174,,,,6.3,,,48.2,47.5,331.5,,,1,",empty residue bag"
2015,290,-117.078065999999,46.781845,GPHY15_SW_C3_290_27-L,SW,224.73753280839895,,,11.5,10.2,68.4,31.2,,57.3,386.93595328391757,,,1,
2015,291,-117.077647999999,46.781782,GPHY15_GB_C4_291_28-L,GB,118.93044619422571,,,,,,,,,108.6778215223097,,,1,
2015,292,-117.077229999999,46.781946,GPHY15_GB_C4_292_29-L,GB,221.04658792650918,,,,,,,,,179.6259842519685,,,1,
2015,293,-117.076811999999,46.78172,GPHY15_GB_C5_293_30-L,GB,187.41797900262466,,,,,,,,,148.86811023622047,,,1,
2015,297,-117.085535999999,46.782098,GPHY15_WW_A1_297_9-M,WW,355.15091863517057,,,15.3,3.8,66.1,34,,46.3,692.4042547320432,,,1,",moisture"
2015,298,-117.085117999999,46.782216,GPHY15_WW_A1_298_10-M,WW,410.51509186351706,,,12.1,4.7,69.8,25.5,,57.3,730.315945895597,,,1,",moisture"
2015,299,-117.084699999999,46.782064,GPHY15_WW_A2_299_11-M,WW,449.4750656167979,,,10.3,5.1,72.4,21.7,,58.5,756.9945433810606,,,1,",moisture"
2015,300,-117.084281999999,46.782153,GPHY15_WW_A3_300_12-M,WW,624.5898950131233,,,11.6,5.5,70.9,26.5,,58.1,876.907818394671,,,1,",moisture"
2015,301,-117.083863999999,46.782106,GPHY15_WW_A4_301_13-M,WW,493.76640419947506,,,11.9,10.1,70.7,30.8,,57,666.4206036745406,,,1,
2015,302,-117.083430263999,46.782154618,GPHY15_WW_A5_302_14-M,WW,498.2775590551181,,,9.2,5.4,72.2,20,,60.2,790.4129970733783,,,1,",moisture"
2015,303,-117.083012268999,46.782079217,GPHY15_WW_A6_303_15-M,WW,401.492782152231,,,10.5,5.2,71.6,21.6,,57.5,724.1377443726474,,,1,",moisture"
2015,304,-117.082609999999,46.782159,GPHY15_WW_A6_304_16-M,WW,494.996719160105,,,11.1,5.9,71.9,25.9,,60.4,788.1663783377603,,,1,",moisture"
2015,305,-117.082191999999,46.782196,GPHY15_SC_B1_305_17-M,SC,175.5,,,,6.5,,,48.6,50.5,370,,,1,",empty residue bag"
2015,306,-117.081773999999,46.781998,GPHY15_SC_B2_306_18-M,SC,228.5,,,,5.7,,,48.7,50.6,564.5,,,1,
2015,307,-117.081355999999,46.782137,GPHY15_SC_B3_307_19-M,SC,197.5,,,,6,,,48.8,47.9,414,,,1,
2015,308,-117.080937999999,46.782139,GPHY15_SC_B3_308_20-M,SC,234,,,,5.4,,,48.9,50,392,,,1,",empty residue bag"
2015,309,-117.080499020999,46.781977024,GPHY15_SB_B5_309_21-M,SB,220.63648293963254,,,14.4,6.6,64.2,,,52.7,271.0793963254593,,,1,"Paper document originally said ""Bag Wt 272g"", I think this should be the 259g Bag. It might have been  tared with the paper bag(s) inside,moisture"
2015,310,-117.080101999999,46.782258,GPHY15_SB_B5_310_22-M,SB,331.36482939632543,,,11,7.4,68.5,,,55.4,294.45538057742783,,,1,"Paper document originally said ""Bag Wt 272g"", I think this should be the 259g Bag. It might have been  tared with the paper bag(s) inside,moisture,paper tare includes duct tape"
2015,311,-117.079683999999,46.782229,GPHY15_GB_B6_311_23-M,GB,148.04790026246718,,,,,,,,,149.68832020997374,,,1,
2015,312,-117.079301810999,46.782213458,GPHY15_GB_B6_312_24-M,GB,202.1817585301837,,,,,,,,,208.33333333333331,,,1,
2015,313,-117.078847999999,46.782114,GPHY15_GB_C1_313_25-M,GB,195.20997375328082,,,,,,,,,168.14304461942257,,,1,
2015,314,-117.078429999999,46.782126,GPHY15_SC_C2_314_26-M,SC,134,,,,,,,,,319.5,,,1,",nir error code 64 (030e) 2x,empty residue bag"
2015,315,-117.078041840999,46.782147366,GPHY15_SC_C2_315_27-M,SC,388,,,,8.5,,,48.5,51,668.5,,,1,",empty residue bag"
2015,316,-117.077593999999,46.782068,GPHY15_SW_C3_316_28-M,SW,180.85629921259843,,,12.2,9.9,68,32,,58.2,339.6647841907242,,,1,
2015,323,-117.085135220999,46.782492475,GPHY15_WW_A1_323_10-N,WW,555.6922572178478,,,16.2,12.8,61.8,40.8,,50.5,987.5328083989501,,,1,
2015,324,-117.084750999999,46.78235,GPHY15_WW_A2_324_11-N,WW,460.9580052493438,,,11,4.7,70,22.2,,55.6,764.8577089557236,,,1,",moisture"
2015,325,-117.084332999999,46.782439,GPHY15_WW_A2_325_12-N,WW,360.89238845144354,,,13.6,4.2,68.3,26.5,,54.6,696.3358375193748,,,1,",moisture"
2015,326,-117.083914999999,46.782392,GPHY15_WW_A3_326_13-N,WW,530.2657480314961,,,12,5.1,68.8,24.8,,58.2,812.3175297456537,,,1,",moisture"
2015,327,-117.083496999999,46.782455,GPHY15_WW_A4_327_14-N,WW,421.17782152230967,,,12.3,5.2,68.7,25.1,,58.3,737.6174567863554,,,1,",moisture"
2015,328,-117.083078999999,46.782376,GPHY15_WW_A5_328_15-N,WW,503.6089238845144,,,11.8,13.5,69.1,28,,54.8,831.2828083989501,,,1,
2015,329,-117.082645274999,46.782437815,GPHY15_WW_A6_329_16-N,WW,440.45275590551176,,,12,5.4,68.9,25.3,,57.2,750.8163418581112,,,1,",moisture"
2015,330,-117.082242999999,46.782482,GPHY15_WW_A6_330_17-N,WW,364.99343832021,,,9.1,5.2,70.6,20.1,,57.6,699.1441109388973,,,1,",moisture"
2015,331,-117.081824999999,46.782284,GPHY15_SC_B1_331_18-N,SC,155.5,,,,7.3,,,48.5,48.4,397,,,1,
2015,332,-117.081406999999,46.782423,GPHY15_SC_B2_332_19-N,SC,163.5,,,,6.4,,,48.4,49.8,355,,,1,",empty residue bag"
2015,333,-117.080988999999,46.782425,GPHY15_SC_B3_333_20-N,SC,268.5,,,,6.1,,,48.2,48.5,538,,,1,
2015,334,-117.080570999999,46.782281,GPHY15_WW_B4_334_21-N,WW,277.64107611548553,,,12.2,4.5,69.7,24.2,,57.9,639.3278871030682,,,1,",moisture"
2015,335,-117.080152999999,46.782544,GPHY15_WW_B4_335_22-N,WW,289.12401574803147,,,14.6,5.2,66.5,35.7,,57.8,647.1910526777311,,,1,",moisture"
2015,336,-117.079734999999,46.782515,GPHY15_SB_B5_336_23-N,SB,318.24146981627297,,,11.5,7.6,67.5,,,54.8,231.70931758530182,,,1,"Paper document originally said ""Bag Wt 272g"", I think this should be the 259g Bag. It might have been  tared with the paper bag(s) inside,moisture"
2015,337,-117.079316999999,46.782479,GPHY15_GB_B6_337_24-N,GB,95.14435695538057,,,,,,,,,99.65551181102362,,,1,
2015,338,-117.078891047999,46.782394548,GPHY15_GB_C1_338_25-N,GB,132.8740157480315,,,,,,,,,120.57086614173228,,,1,
2015,348,-117.084616999999,46.782636,GPHY15_WW_A1_348_11-O,WW,555.6922572178478,,,11.6,4.3,69.5,22,,58.9,829.7288249466932,,,1,",moisture"
2015,349,-117.084198999999,46.782725,GPHY15_WW_A2_349_12-O,WW,567.9954068241469,,,9,5.5,72.5,20.3,,59.7,838.1536452052605,,,1,",moisture"
2015,350,-117.083780999999,46.782678,GPHY15_WW_A3_350_13-O,WW,473.67125984251965,,,11,12.9,69.3,28.5,,57,701.6896325459318,,,1,
2015,351,-117.083362999999,46.782741,GPHY15_WW_A4_351_14-O,WW,474.49146981627297,,,9.8,5.9,75.2,22.6,,57.6,774.1250112401478,,,1,",moisture,starch"
2015,352,-117.082918786999,46.782647626,GPHY15_WW_A5_352_15-O,WW,457.26706036745406,,,11.2,5.2,68.9,22.3,,58.2,762.3302628781533,,,1,",moisture"
2015,353,-117.082526999999,46.782731,GPHY15_WW_A5_353_16-O,WW,454.39632545931755,,,10.5,5.8,73.7,23.4,,59.7,760.3644714844876,,,1,",moisture,starch"
2015,354,-117.082108999999,46.782768,GPHY15_WW_A6_354_17-O,WW,494.996719160105,,,9.4,6.1,74.2,21.2,,60.2,788.1663783377603,,,1,",moisture,starch"
2015,355,-117.081690999999,46.78257,GPHY15_SC_B1_355_18-O,SC,209.5,,,,6.6,,,48.8,49.8,392.5,,,1,",empty residue bag"
2015,356,-117.081272999999,46.782709,GPHY15_SC_B2_356_19-O,SC,221.5,,,,6.5,,,49.6,49.7,452,,,1,
2015,357,-117.080854999999,46.782711,GPHY15_SC_B2_357_20-O,SC,288.5,,,,6.6,,,49.5,50.4,487.5,,,1,",empty residue bag"
2015,358,-117.080414076999,46.782556077,GPHY15_WW_B4_358_21-O,WW,578.2480314960629,,,13,5,68.1,27,,57.3,845.1743287540669,,,1,",moisture"
2015,359,-117.080018999999,46.78283,GPHY15_WW_B4_359_22-O,WW,358.84186351706035,,,13.7,5.3,66.9,31.2,,53.6,694.9317008096135,,,1,",moisture"
2015,360,-117.079600999999,46.782801,GPHY15_SB_B5_360_23-O,SB,165.27230971128608,,,16.5,11.3,59.6,,,48.8,294.6734892974843,,,1,
2015,371,-117.084229832999,46.782965967,GPHY15_WW_A1_371_12-P,WW,322.752624671916,,,11.5,4.5,68.7,22.4,,52.8,670.2188947178156,,,1,",moisture"
2015,372,-117.083797999999,46.782964,GPHY15_WW_A2_372_13-P,WW,399.0321522309711,,,12.3,5,70.7,25.9,,57.7,722.4527803209339,,,1,",moisture"
2015,373,-117.083379999999,46.783027,GPHY15_WW_A3_373_14-P,WW,402.31299212598424,,,11.7,5.4,69.3,25.9,,57,724.699399056552,,,1,",moisture"
2015,374,-117.082961999999,46.782948,GPHY15_WW_A4_374_15-P,WW,369.9146981627296,,,12.5,5.1,68.3,26.5,,55,702.5140390423243,,,1,",moisture"
2015,375,-117.082528268999,46.783006217,GPHY15_WW_A5_375_16-P,WW,277.64107611548553,,,10.1,5.1,71.2,21.3,,59,639.3278871030682,,,1,",moisture"
2015,376,-117.082125999999,46.783054,GPHY15_WW_A5_376_17-P,WW,317.01115485564304,,,10.8,5.2,71.2,22.2,,57.7,666.2873119304841,,,1,",moisture"
2015,377,-117.081650329999,46.782821323,GPHY15_SC_B1_377_18-P,SC,245.5,,,,6.5,,,49.3,49.5,574.5,,,1,
2015,378,-117.081289999999,46.782995,GPHY15_SC_B1_378_19-P,SC,244.5,,,,6.5,,,50.3,49.2,410.5,,,1,",empty residue bag"
2015,379,-117.080871999999,46.782997,GPHY15_SC_B2_379_20-P,SC,238,,,,6.1,,,49.6,49.7,448,,,1,",empty residue bag"
2015,380,-117.080453999999,46.782853,GPHY15_SC_B3_380_21-P,SC,211,,,,6.6,,,48.7,48.4,489,,,1,
2015,381,-117.080035999999,46.783116,GPHY15_SC_B3_381_22-P,SC,209.5,,,,7,,,43.5,47.5,421.5,,,1,",empty residue bag"
2015,394,-117.083909848999,46.783125849,GPHY15_WW_A2_394_13-Q,WW,404.3635170603674,,,12.7,13.1,67,32,,53.4,679.5439632545931,,,1,
2015,395,-117.083497999999,46.783313,GPHY15_WW_A2_395_14-Q,WW,344.0780839895013,,,10.2,4.8,72.2,21.2,,57.7,684.8219164993326,,,1,",moisture"
2015,396,-117.083079999999,46.783234,GPHY15_WW_A3_396_15-Q,WW,387.9593175853018,,,11.9,5,70.2,25.9,,56.1,714.8704420882232,,,1,",moisture"
2015,397,-117.082661999999,46.783303,GPHY15_WW_A4_397_16-Q,WW,287.48359580052494,,,10.8,5.6,72.5,24.7,,57.6,646.0677433099222,,,1,",moisture"
2015,398,-117.082275455999,46.783357968,GPHY15_WW_A4_398_17-Q,WW,387.9593175853018,,,13,4.8,69.2,27.5,,56.6,714.8704420882232,,,1,",moisture"
2015,399,-117.081825999999,46.783142,GPHY15_WW_A6_399_18-Q,WW,434.3011811023622,,,11.6,13.5,68.3,29.6,,53.3,743.1102362204724,,,1,
2015,400,-117.081407999999,46.783281,GPHY15_WW_A6_400_19-Q,WW,458.497375328084,,,12.2,5.3,68.6,27.1,,58.6,763.1727449040101,,,1,",moisture"
2015,401,-117.080989999999,46.783283,GPHY15_SC_B1_401_20-Q,SC,200,,,,6.4,,,50,49.3,535,,,1,
2015,402,-117.080571999999,46.783139,GPHY15_SC_B2_402_21-Q,SC,233,,,,6.9,,,47.5,49.5,559,,,1,",NIR ERROR DSP 8192"
2015,419,-117.083210561999,46.783457103,GPHY15_WW_A2_419_15-R,WW,385.08858267716533,,,13.2,4.7,68.1,27.7,,53.8,712.9046506945574,,,1,",moisture"
2015,420,-117.082770872999,46.783515324,GPHY15_WW_A3_420_16-R,WW,410.51509186351706,,,12.7,13.6,67,30.6,,54.1,764.4356955380578,,,1,
2015,421,-117.082366776999,46.783552314,GPHY15_WW_A4_421_17-R,WW,229.248687664042,,,14.6,4.3,67,32.9,,50.8,606.1902607527028,,,1,",moisture"
2015,422,-117.081932999999,46.783428,GPHY15_WW_A5_422_18-R,WW,344.48818897637796,,,14.1,4.9,67.3,33.3,,54.7,685.1027438412848,,,1,",moisture"
2015,423,-117.081483548999,46.783552629,GPHY15_WW_A6_423_19-R,WW,309.2191601049869,,,14.4,5.2,66.6,34.1,,58.2,660.9515924333914,,,1,",moisture"
2015,424,-117.081096999999,46.783569,GPHY15_WW_A6_424_20-R,WW,383.8582677165354,,,13.5,5.5,68.7,33.2,,60.4,712.0621686687007,,,1,",moisture"
2015,425,-117.080678999999,46.783425,GPHY15_SC_B1_425_21-R,SC,233,,,,7.3,,,46.6,47.2,476,,,1,",empty residue bag"
2016,1,-117.087513999999,46.778729,GPHY16_SC_A4_1_5-A_B,SC,165,,,,,,,,,513.5,,,1,
2016,2,-117.087064549999,46.778691631,GPHY16_SC_A5_2_6-A_B,SC,177.5,,,,,,,,,538,,,1,
2016,3,-117.086677999999,46.778791,GPHY16_SC_A5_3_7-A_B,SC,256,,,,,,,,,660,,,1,
2016,4,-117.086259999999,46.778761,GPHY16_SC_A6_4_8-A_B,SC,328.5,,,,,,,,,687.5,,,1,
2016,5,-117.085841999999,46.778666,GPHY16_SC_B1_5_9-A_B,SC,309,,,,,,,,,608.5,,,1,
2016,6,-117.085418744999,46.778773209,GPHY16_SC_B2_6_10-A_B,SC,251,,,,3.8,,,49.3,50.1,538.5,,,1,",Moisture outside limits"
2016,7,-117.085005999999,46.778632,GPHY16_SC_B3_7_11-A_B,SC,295,,,,,,,,,649,,,1,
2016,8,-117.084587999999,46.778721,GPHY16_SC_B3_8_12-A_B,SC,119,,,,,,,,,652,,,1,
2016,9,-117.084169999999,46.778674,GPHY16_SC_B4_9_13-A_B,SC,195.5,,,,,,,,,643.5,,,1,
2016,10,-117.083751999999,46.778737,GPHY16_SC_B5_10_14-A_B,SC,232,,,,,,,,,672.5,,,1,
2016,11,-117.083333999999,46.778658,GPHY16_SC_B6_11_15-A_B,SC,138.5,,,,,,,,,613,,,1,
2016,12,-117.082939837999,46.778731076,GPHY16_SC_B6_12_16-A_B,SC,113.5,,,,,,,,,525,,,1,
2016,13,-117.082497999999,46.778764,GPHY16_WW_C1_13_17-A_G,WW,460.9580052493438,,,,,,,,,539.6526719686719,,,1,
2016,14,-117.081632159999,46.778688635,GPHY16_WW_C3_14_19-A_G,WW,554.8720472440945,,,,,,,,,631.0241015960592,,,1,
2016,15,-117.081243999999,46.778707,GPHY16_WW_C3_15_20-A_G,WW,415.84645669291336,,,,,,,,,495.7624655974379,,,1,
2016,16,-117.080407999999,46.778826,GPHY16_WW_C4_16_22-A_G,WW,520.4232283464567,,,,,,,,,597.5079440034804,,,1,
2016,17,-117.079989999999,46.778797,GPHY16_WW_C5_17_23-A_G,WW,463.8287401574803,,,,,,,,,542.4456851013869,,,1,
2016,18,-117.088880119999,46.778951736,GPHY16_SC_A1_18_1-B_B,SC,102.5,,,,,,,,,437,,,1,
2016,19,-117.088466262999,46.778826619,GPHY16_SC_A2_19_2-B_B,SC,217.5,,,,,,,,,677,,,1,
2016,20,-117.088063999999,46.778867,GPHY16_SC_A2_20_3-B_B,SC,111.5,,,,,,,,,316,,,1,
2016,21,-117.087645999999,46.778842,GPHY16_SC_A3_21_4-B_B,SC,76,,,,,,,,,569.5,,,1,
2016,22,-117.087227999999,46.779015,GPHY16_SC_A4_22_5-B_B,SC,186.5,,,,,,,,,507,,,1,
2016,23,-117.086830967999,46.779002779,GPHY16_SC_A4_23_5-B_B,SC,219.5,,,,,,,,,496.5,,,1,
2016,24,-117.086391999999,46.779077,GPHY16_SC_A5_24_7-B_B,SC,116,,,,,,,,,418.5,,,1,
2016,25,-117.085973999999,46.779047,GPHY16_SC_A6_25_8-B_B,SC,196,,,,,,,,,639.5,,,1,
2016,26,-117.085555999999,46.778952,GPHY16_SC_B1_26_9-B_B,SC,270,,,,,,,,,684.5,,,1,
2016,27,-117.085117037999,46.779062819,GPHY16_SC_B2_27_10-B_B,SC,192,,,,,,,,,522,,,1,
2016,28,-117.084719999999,46.778918,GPHY16_SC_B3_28_11-B_B,SC,273,,,,,,,,,526,,,1,
2016,29,-117.084301999999,46.779007,GPHY16_SC_B3_29_12-B_B,SC,213.5,,,,,,,,,478,,,1,
2016,30,-117.083883999999,46.77896,GPHY16_SC_B4_30_13-A_B,SC,142,,,,,,,,,440.5,,,1,
2016,31,-117.083465999999,46.779023,GPHY16_SC_B5_31_14-B_B,SC,149.5,,,,3.8,,,50,48.5,483.5,,,1,",Moisture outside limits"
2016,32,-117.083047999999,46.778944,GPHY16_SC_B6_32_15-B_B,SC,146.5,,,,,,,,,405,,,1,
2016,33,-117.082629999999,46.779013,GPHY16_SC_B6_33_16-B_B,SC,99,,,,,,,,,520.6133876775795,,,1,NO WEIGHT
2016,34,-117.082211999999,46.77905,GPHY16_WW_C1_34_17-B_G,WW,296.9160104986876,,,,,,,,,380.0519215278209,,,1,
2016,35,-117.081793999999,46.778852,GPHY16_WW_C2_35_18-B_B,WW,515.501968503937,,,,,,,,,713.1725721784777,,,1,
2016,36,-117.081405840999,46.779007365,GPHY16_WW_C2_36_19-B_G,WW,476.54199475065616,,,,,,,,,554.8147432605527,,,1,
2016,37,-117.080957999999,46.778993,GPHY16_WW_C3_37_20-B_G,WW,314.96062992125985,,,,,,,,,397.6080040763145,,,1,
2016,38,-117.080539999999,46.778849,GPHY16_WW_C4_38_21-B_G,WW,427.3293963254593,,,,,,,,,506.93451812829744,,,1,
2016,39,-117.080121999999,46.779112,GPHY16_WW_C4_39_22-B_G,WW,240.32152230971127,,,,,,,,,324.9896626257273,,,1,
2016,40,-117.079703999999,46.779083,GPHY16_WW_C5_40_23-B_G,WW,260.41666666666663,,,,,,,,,344.5407545547315,,,1,
2016,41,-117.079285999999,46.779047,GPHY16_WW_C6_41_24-B_G,WW,476.54199475065616,,,,,,,,,554.8147432605527,,,1,
2016,42,-117.088706187999,46.77911338,GPHY16_SC_A1_42_2-C_B,SC,159.5,,,,,,,,,603,,,1,
2016,43,-117.088317999999,46.779153,GPHY16_SC_A1_43_3-C_B,SC,162,,,,,,,,,695,,,1,
2016,44,-117.087899999999,46.779128,GPHY16_SC_A2_44_4-C_B,SC,132,,,,,,,,,362,,,1,
2016,45,-117.087463512999,46.779288328,GPHY16_SC_A3_45_5-C_B,SC,99.5,,,,,,,,,342,,,1,
2016,46,-117.087063999999,46.779278,GPHY16_SC_A3_46_6-C_B,SC,179.5,,,,,,,,,482,,,1,
2016,47,-117.086645999999,46.779363,GPHY16_SC_A4_47_7-C_B,SC,207.5,,,,,,,,,634.5,,,1,
2016,48,-117.086227999999,46.779333,GPHY16_SC_A5_48_8-C_B,SC,250.5,,,,,,,,,611.5,,,1,
2016,49,-117.085809999999,46.779238,GPHY16_SC_A6_49_9-C_B,SC,146.5,,,,,,,,,516.5,,,1,
2016,50,-117.085335527999,46.779321227,GPHY16_SC_B1_50_10-C_B,SC,300.5,,,,,,,,,860,,,1,
2016,51,-117.084963512999,46.779196811,GPHY16_SC_B2_51_11-C_B,SC,253.5,,,,,,,,,574,,,1,
2016,52,-117.084555999999,46.779293,GPHY16_SC_B2_52_12-C_B,SC,169.5,,,,,,,,,676,,,1,
2016,53,-117.084137999999,46.779246,GPHY16_SC_B3_53_13-C_B,SC,251,,,,,,,,,616,,,1,
2016,54,-117.083719999999,46.779309,GPHY16_SC_B4_54_14-C_B,SC,325,,,,,,,,,707,,,1,
2016,55,-117.083301999999,46.77923,GPHY16_SC_B5_55_15-C_B,SC,163.5,,,,,,,,,606.5,,,1,
